LogNum,host,status,logTime,CCN_STATUS,VerifyValue,Name
 1490,borges controller,INFO    ,1.48821401596,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/930000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85OB%9C%02%00F%04%00%00%00%00%00%00%E0%92%C4d%E2%E9%C7%AClko1qD%8D%D6%F3.%18%BB%0E%85%D9%8C%5C%E0E%E2%98%CCeM
 1492,borges controller,INFO    ,1.48967885971,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/960000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%FC%A1%02%00G%04%00%00%00%00%00%00RTel%8EtK%C2%0E%C9%0D%98%28%8C%CDhf%CA%A9%13Q%2C5%9DNf%07q%E3G0%EA
 1493,borges controller,INFO    ,1.49117588997,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/990000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%D6%A7%02%00H%04%00%00%00%00%00%00%22%9Al%3Cr%8D~A8%EC%7F%85%01%F6r%A5u%E2H%ACk%D8%CA%3B%7B%96%B7%25%3C%04%FD%CF
 1495,borges controller,INFO    ,1.49264502525,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/9c0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%93%AD%02%00I%04%00%00%00%00%00%00%3AK%EB%FD%83791%A1%7F%F0%9E%B29yl%84%9C%BB%ACs%E1%12%F6%A8%B2%5D%B2~%7FZx
 1496,borges controller,INFO    ,1.49408888817,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/9f0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O8%B3%02%00J%04%00%00%00%00%00%00%88%ACw%C5%CD%BE2%8E%D9%C3%20%91%3B%89oQ%B5%8A%B8x%0D%3FA%7DW%9B%A3%AD%FF%DE%84%95
 1497,borges controller,INFO    ,1.49553799629,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/a20000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%E0%B8%02%00K%04%00%00%00%00%00%00%07j%01%A7%80%81m%B5%8A%7F%D1C%C9X%FCP%DA%18%17%3E%B0%3A8%FA%82%8F%8C51%1F%03%5B
 1499,borges controller,INFO    ,1.49698400497,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/a50000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%81%BE%02%00L%04%00%00%00%00%00%00%AB2%5DN%1F2%A3%FCN%CAR%E62%96N%DC%DDV%B1xM%C1%5E%92%83%B6%9B%12%28%2Ca%FA
 1500,borges controller,INFO    ,1.49839687347,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/a80000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%0C%C4%02%00M%04%00%00%00%00%00%00%8B%B5%D4F%B8%2F%CA%BE%D0d%0A%BAq%09%F5%3CR%B9%E8.%3E%A7%A5%A9%2C%1B%BDN%EC77%A9
 1502,borges controller,INFO    ,1.49997901917,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/ab0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O8%CA%02%00N%04%00%00%00%00%00%00%17%A9%3F%EB%D8%3E4%16J%F3%C3%0E%25%B6%A7%898IT%23e%05%E9%C7%88%1F%C6%D5%B4%B2%E7%CE
 1503,borges controller,INFO    ,1.50146198273,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/ae0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%04%D0%02%00O%04%00%00%00%00%00%00%1D%DCO%87%F39%95%8D%FBTv%C9%A8%E6%D0%C5%89%8E%0B%FF%EA%87A%E4%ED%AC%7C1%08mf%2C
 1505,borges controller,INFO    ,1.50297999382,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/b10000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%F0%D5%02%00P%04%00%00%00%00%00%00%D4%EEQ%FB%A6%A9%3B%10%B4%2C_-y%DD7%29%25%DE4%D7e%5C%21%B0%EE%E2%27%D6%C3tk%15
 1506,borges controller,INFO    ,1.50446605682,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/b40000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%BF%DB%02%00Q%04%00%00%00%00%00%00%9D%1C%A1%00yT0t%9BoU%02%EB%EF-%8C%EE%E4%27KgZp%60%7B%27%D1%F6%D8%E0%97%91
 1508,borges controller,INFO    ,1.50597000122,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/b70000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%9C%E1%02%00R%04%00%00%00%00%00%005e%8F8W%E9%BC%E2%8A%0E%2A%85%91%D9%23D%09%3D.%F5%2F%E2o%892%5E%2B%C6%0B%93%15%02
 1509,borges controller,INFO    ,1.50745487213,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/ba0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85Og%E7%02%00S%04%00%00%00%00%00%00%1Fp%DD%82%26%E3%DD%DFy_BS%BB%F9%8F%A9%E7%1D%B1%D8g2%87%CCZn%F3%82%92%3B%5DL
 1511,borges controller,INFO    ,1.50895285606,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/bd0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O6%ED%02%00T%04%00%00%00%00%00%00%E2%90%19%BF%3B%C5%03%21o%F4%C4~%04%EE%F1%3A%11F%B1%05M%FFg%22O%FEl%BEw%B9~%FA
 1512,borges controller,INFO    ,1.51044392586,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/c00000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%19%F3%02%00U%04%00%00%00%00%00%00%08%B4%A3%F3%E80%AB%C9%E9Vi%A7%DFC%C6%E3pfO%96%8F%13%FC%1A%BCs%28%A1%AB%E0%E7%D6
 1514,borges controller,INFO    ,1.51189804077,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/c30000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%B7%F8%02%00V%04%00%00%00%00%00%00p%08%E6%3D%AFZ%BF%AB%98%BB%CD%19%0CRs%DCm%A6%95%A3%A5%40%03%3A%EE%0D%AC~%F6%8C%ED%D9
 1515,borges controller,INFO    ,1.51336288452,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/c60000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%7F%FE%02%00W%04%00%00%00%00%00%00W%EE%7B%86%B0%F9%C6%5E%DC%95%85Q%1A%C3%24%06%D2%1Cb%AA%2Cs%1Dl%21%B1%07%8Ao%FDC%BB
 1517,borges controller,INFO    ,1.51488304138,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/c90000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85Ob%04%03%00X%04%00%00%00%00%00%00%19%15%980%C3%CE%FB%04%C9l%2B%15%A6%F4J%9E%A2_%B7_%13H%18%DD%40%1F%B2%EE%07%DA%CD%5B
 1518,borges controller,INFO    ,1.51639199257,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/cc0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85OU%0A%03%00Y%04%00%00%00%00%00%00%98N%B2%2B%BD%28%20%C1L_d%01%AFF%26%BD%CA%F47%DFCU%E12%8A%A8%7DJ%B6N%F0%CE
 1520,borges controller,INFO    ,1.51790094376,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/cf0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%2A%10%03%00Z%04%00%00%00%00%00%00%07%DB%AC%01%B8%81q%D2D%7C%945%85%DD%C6%A0%C1%81%A9%BFoS%5C%E5%E5%E3c57a%D7Z
 1521,borges controller,INFO    ,1.51939296722,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/d20000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%0F%16%03%00%5B%04%00%00%00%00%00%000%AF%B60%F04%C8%D3%16%D8%88%A5%A6%06%B1v%E7%F8Q%18%14%E2%F2%B6q%80.7%83n%D6%1D
 1523,borges controller,INFO    ,1.52088403702,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/d50000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%D8%1B%03%00%5C%04%00%00%00%00%00%00%2B%04%E2c%ADFs%84.%B0%AE%1B%AE%B2%15%D8Q%95%9B%B2a%B9%23%2Aj%5CWn%87%FE%87%FD
 1524,borges controller,INFO    ,1.52235484123,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/d80000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%12%E85O%A1%21%03%00%5D%04%00%00%00%00%00%00%05%DB%EBr%7B%9E%2FK%80%A2R%C2%D1%40k%B4%1E%9A%1Ex%F3%DC%25%B7%C9%1A%8FD%B1%AF%0E%E3
