LogNum,host,status,logTime,CCN_STATUS,VerifyValue,Name
64964,gumstix interface,INFO    ,64.854033947,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000021
65001,gumstix interface,INFO    ,64.8906550407,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000009
65038,gumstix interface,INFO    ,64.9271540642,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000018
65074,gumstix interface,INFO    ,64.9638059139,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000024
65111,gumstix interface,INFO    ,65.0005800724,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000015
65148,gumstix interface,INFO    ,65.0371398926,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000042
65185,gumstix interface,INFO    ,65.0740659237,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/0000ea
65221,gumstix interface,INFO    ,65.11105299,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/0000ed
65258,gumstix interface,INFO    ,65.1472170353,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000045
65295,gumstix interface,INFO    ,65.1842339039,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000000
65332,gumstix interface,INFO    ,65.221282959,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00003f
65369,gumstix interface,INFO    ,65.2583918571,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000036
65406,gumstix interface,INFO    ,65.2947690487,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00004e
65443,gumstix interface,INFO    ,65.3318169117,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00002a
65480,gumstix interface,INFO    ,65.3687129021,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000048
65517,gumstix interface,INFO    ,65.4062800407,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00003c
65553,gumstix interface,INFO    ,65.4426879883,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000033
65590,gumstix interface,INFO    ,65.4794919491,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000069
65631,gumstix interface,INFO    ,65.5164179802,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000039
65668,gumstix interface,INFO    ,65.5574028492,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00005d
65705,gumstix interface,INFO    ,65.5946350098,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00006f
65741,gumstix interface,INFO    ,65.6307680607,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00006c
65778,gumstix interface,INFO    ,65.6667778492,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000057
65814,gumstix interface,INFO    ,65.703856945,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00007e
65851,gumstix interface,INFO    ,65.7403559685,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00007b
65887,gumstix interface,INFO    ,65.7766418457,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000060
65925,gumstix interface,INFO    ,65.8135979176,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00004b
65962,gumstix interface,INFO    ,65.8505249023,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000051
65998,gumstix interface,INFO    ,65.8877558708,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000072
66035,gumstix interface,INFO    ,65.9241938591,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000081
66071,gumstix interface,INFO    ,65.9609680176,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000063
66108,gumstix interface,INFO    ,65.9973750114,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000066
66145,gumstix interface,INFO    ,66.0342409611,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000087
66182,gumstix interface,INFO    ,66.0705869198,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00005a
66219,gumstix interface,INFO    ,66.1083979607,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00008a
66256,gumstix interface,INFO    ,66.144562006,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000078
66293,gumstix interface,INFO    ,66.1817319393,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00009c
66330,gumstix interface,INFO    ,66.2186579704,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000054
66366,gumstix interface,INFO    ,66.2555539608,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000099
66403,gumstix interface,INFO    ,66.2922968864,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000084
66439,gumstix interface,INFO    ,66.3290100098,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000096
66476,gumstix interface,INFO    ,66.3652648926,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000a5
66513,gumstix interface,INFO    ,66.402312994,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00009f
66549,gumstix interface,INFO    ,66.4389948845,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000075
66586,gumstix interface,INFO    ,66.4754030704,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000093
66622,gumstix interface,INFO    ,66.5116579533,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000b4
66658,gumstix interface,INFO    ,66.5483088493,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/000090
66695,gumstix interface,INFO    ,66.5844109058,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000ba
66732,gumstix interface,INFO    ,66.6208488941,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000c3
66768,gumstix interface,INFO    ,66.6577448845,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000ab
66809,gumstix interface,INFO    ,66.693846941,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/00008d
66846,gumstix interface,INFO    ,66.7349238396,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000ae
66882,gumstix interface,INFO    ,66.7714538574,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000b1
66918,gumstix interface,INFO    ,66.8078000546,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000e7
66955,gumstix interface,INFO    ,66.8446350098,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000a8
66991,gumstix interface,INFO    ,66.8806760311,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000a2
67028,gumstix interface,INFO    ,66.9170219898,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000ed
67065,gumstix interface,INFO    ,66.9543759823,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000b7
67101,gumstix interface,INFO    ,66.9904170036,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000f3
67138,gumstix interface,INFO    ,67.0271298885,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000ea
67175,gumstix interface,INFO    ,67.0640559196,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000de
67212,gumstix interface,INFO    ,67.1008298397,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000f6
67248,gumstix interface,INFO    ,67.137816906,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000d5
67285,gumstix interface,INFO    ,67.1743769646,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000d2
67323,gumstix interface,INFO    ,67.2110898495,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000e4
67360,gumstix interface,INFO    ,67.2492668629,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000c0
67396,gumstix interface,INFO    ,67.2857968807,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000c6
67433,gumstix interface,INFO    ,67.3222959042,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000c9
67470,gumstix interface,INFO    ,67.358520031,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000bd
67506,gumstix interface,INFO    ,67.3954470158,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000cf
67543,gumstix interface,INFO    ,67.431885004,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000d8
67579,gumstix interface,INFO    ,67.4688110352,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000cc
67616,gumstix interface,INFO    ,67.5051879883,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000db
67652,gumstix interface,INFO    ,67.5419309139,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/0000f3
67689,gumstix interface,INFO    ,67.5785830021,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000000
67726,gumstix interface,INFO    ,67.6151430607,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/0000f0
67763,gumstix interface,INFO    ,67.6516418457,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/ffffff
67799,gumstix interface,INFO    ,67.6888430119,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000f0
67835,gumstix interface,INFO    ,67.7250058651,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000fc
67872,gumstix interface,INFO    ,67.7614438534,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000f9
67909,gumstix interface,INFO    ,67.7980649471,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/090000
67946,gumstix interface,INFO    ,67.8348689079,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/060000
67988,gumstix interface,INFO    ,67.8715820312,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/0000e1
68024,gumstix interface,INFO    ,67.9137878418,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/030000
68061,gumstix interface,INFO    ,67.9503479004,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/150000
68098,gumstix interface,INFO    ,67.98706007,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/0c0000
68135,gumstix interface,INFO    ,68.0240168571,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/0f0000
68171,gumstix interface,INFO    ,68.0606079102,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/180000
68209,gumstix interface,INFO    ,68.0976560116,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/1e0000
68247,gumstix interface,INFO    ,68.1354060173,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/240000
68283,gumstix interface,INFO    ,68.1727290154,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/1b0000
68321,gumstix interface,INFO    ,68.2094109058,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/210000
68358,gumstix interface,INFO    ,68.2467038631,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/270000
68394,gumstix interface,INFO    ,68.2838129997,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/510000
68431,gumstix interface,INFO    ,68.3203730583,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/360000
68468,gumstix interface,INFO    ,68.3570549488,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/3c0000
68506,gumstix interface,INFO    ,68.3948969841,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/2a0000
68543,gumstix interface,INFO    ,68.4324638844,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/120000
68581,gumstix interface,INFO    ,68.4691469669,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/300000
68618,gumstix interface,INFO    ,68.5069880486,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/3f0000
68655,gumstix interface,INFO    ,68.5437309742,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/390000
68691,gumstix interface,INFO    ,68.5806879997,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/0000f6
68728,gumstix interface,INFO    ,68.6174619198,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/5a0000
68765,gumstix interface,INFO    ,68.6541140079,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/420000
68802,gumstix interface,INFO    ,68.691161871,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/4b0000
68839,gumstix interface,INFO    ,68.7279970646,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/330000
68875,gumstix interface,INFO    ,68.7646479607,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/570000
68912,gumstix interface,INFO    ,68.8014218807,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/720000
68949,gumstix interface,INFO    ,68.8382568359,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/480000
68986,gumstix interface,INFO    ,68.875,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/600000
69023,gumstix interface,INFO    ,68.9118959904,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/540000
69060,gumstix interface,INFO    ,68.9487910271,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/5d0000
69096,gumstix interface,INFO    ,68.9857180119,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/6f0000
69134,gumstix interface,INFO    ,69.0220639706,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/660000
69175,gumstix interface,INFO    ,69.0594480038,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/2d0000
69213,gumstix interface,INFO    ,69.1014709473,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/840000
69250,gumstix interface,INFO    ,69.1387629509,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/6c0000
69287,gumstix interface,INFO    ,69.1763000488,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/7e0000
69324,gumstix interface,INFO    ,69.213135004,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/450000
69362,gumstix interface,INFO    ,69.2506408691,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/630000
69399,gumstix interface,INFO    ,69.2879638672,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/4e0000
69436,gumstix interface,INFO    ,69.3246459961,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/750000
69473,gumstix interface,INFO    ,69.3616330624,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/810000
69510,gumstix interface,INFO    ,69.3987729549,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/690000
69547,gumstix interface,INFO    ,69.4358210564,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/9c0000
69584,gumstix interface,INFO    ,69.4728088379,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/870000
69621,gumstix interface,INFO    ,69.5098569393,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/ab0000
69658,gumstix interface,INFO    ,69.5469050407,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/930000
69695,gumstix interface,INFO    ,69.5838010311,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/c00000
69731,gumstix interface,INFO    ,69.6208488941,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/8a0000
69769,gumstix interface,INFO    ,69.6587219238,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/780000
69806,gumstix interface,INFO    ,69.6954040527,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/8d0000
69843,gumstix interface,INFO    ,69.7319638729,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/a20000
69879,gumstix interface,INFO    ,69.7685849667,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/7b0000
69916,gumstix interface,INFO    ,69.8052668571,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/9f0000
69953,gumstix interface,INFO    ,69.8417658806,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/c60000
69989,gumstix interface,INFO    ,69.8787529469,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/a50000
70026,gumstix interface,INFO    ,69.9154360294,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/900000
70063,gumstix interface,INFO    ,69.9519040585,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/990000
70100,gumstix interface,INFO    ,69.9887390137,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/b10000
70137,gumstix interface,INFO    ,70.0261230469,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/960000
70174,gumstix interface,INFO    ,70.0628969669,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/c30000
70211,gumstix interface,INFO    ,70.0997619629,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/ba0000
70248,gumstix interface,INFO    ,70.1373898983,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/a80000
70285,gumstix interface,INFO    ,70.1745910645,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/e10000
70323,gumstix interface,INFO    ,70.2112119198,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/d20000
70365,gumstix interface,INFO    ,70.2487180233,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/cf0000
70402,gumstix interface,INFO    ,70.290802002,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/ae0000
70439,gumstix interface,INFO    ,70.3279418945,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/b70000
70476,gumstix interface,INFO    ,70.3647148609,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/d80000
70512,gumstix interface,INFO    ,70.4016108513,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/e40000
70549,gumstix interface,INFO    ,70.4382929802,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/cc0000
70586,gumstix interface,INFO    ,70.4751579762,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/b40000
70623,gumstix interface,INFO    ,70.5119628906,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/bd0000
70659,gumstix interface,INFO    ,70.5489499569,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000300
70696,gumstix interface,INFO    ,70.5852959156,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/fc0000
70733,gumstix interface,INFO    ,70.621794939,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/db0000
70770,gumstix interface,INFO    ,70.6589050293,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/de0000
70807,gumstix interface,INFO    ,70.6958918571,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000c00
70844,gumstix interface,INFO    ,70.7326049805,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/d50000
70880,gumstix interface,INFO    ,70.7697138786,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/e70000
70917,gumstix interface,INFO    ,70.806427002,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/001800
70954,gumstix interface,INFO    ,70.8435359001,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000600
70991,gumstix interface,INFO    ,70.8801569939,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/f90000
71027,gumstix interface,INFO    ,70.9167480469,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/ed0000
71064,gumstix interface,INFO    ,70.9533379078,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/c90000
71101,gumstix interface,INFO    ,70.9902338982,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/001200
71138,gumstix interface,INFO    ,71.0270688534,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/001b00
71175,gumstix interface,INFO    ,71.0637819767,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/ea0000
71212,gumstix interface,INFO    ,71.1009209156,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/f60000
71249,gumstix interface,INFO    ,71.1384279728,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/f00000
71286,gumstix interface,INFO    ,71.175139904,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/bedroom/setRGB/ffffff
71323,gumstix interface,INFO    ,71.2121269703,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/001e00
71361,gumstix interface,INFO    ,71.2496640682,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/002700
71397,gumstix interface,INFO    ,71.2864990234,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/001500
71434,gumstix interface,INFO    ,71.3234250546,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000900
71471,gumstix interface,INFO    ,71.3601379395,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/003000
71508,gumstix interface,INFO    ,71.3966670036,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/002100
71550,gumstix interface,INFO    ,71.434417963,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/f30000
71587,gumstix interface,INFO    ,71.4756469727,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/004500
71624,gumstix interface,INFO    ,71.5127558708,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/002a00
71660,gumstix interface,INFO    ,71.5497128963,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000f00
71697,gumstix interface,INFO    ,71.5864870548,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/004800
71734,gumstix interface,INFO    ,71.6231989861,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/0000f9
71770,gumstix interface,INFO    ,71.6597590446,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/003900
71807,gumstix interface,INFO    ,71.696655035,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/002d00
71844,gumstix interface,INFO    ,71.7331240177,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/003300
