   83,gumstix interface,INFO    ,1326617815.31,CCN_RUN_START, , 
 2573,gumstix interface,INFO    ,2.48904395103,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/210000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%87%E0%07%00%0C%00%00%00%00%00%00%00Tu%09%14a%0A%9Fh%B6%8FX%10%07%B77%1FH%15%A0%00%E8%20%A0GH0H%1C%B2%E2%B5%19
 2613,gumstix interface,INFO    ,2.49444484711,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/210000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%87%E0%07%00%0C%00%00%00%00%00%00%00Tu%09%14a%0A%9Fh%B6%8FX%10%07%B77%1FH%15%A0%00%E8%20%A0GH0H%1C%B2%E2%B5%19
 2620,gumstix interface,INFO    ,2.53695583344,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/180000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9Oj%CB%07%00%09%00%00%00%00%00%00%00%85%F5%12%D4H%B7%C5%A6%86Q%9AN%B8%0B%3D%E8%FF%5E%E8%05L%FD%87%A6%BBGk%9D%02k%A9%A0
 2659,gumstix interface,INFO    ,2.54180884361,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/180000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9Oj%CB%07%00%09%00%00%00%00%00%00%00%85%F5%12%D4H%B7%C5%A6%86Q%9AN%B8%0B%3D%E8%FF%5E%E8%05L%FD%87%A6%BBGk%9D%02k%A9%A0
 2665,gumstix interface,INFO    ,2.58169484138,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/270000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9Og%EE%07%00%0E%00%00%00%00%00%00%000P%7C%DD%95%E3%09%B8%FE%09%B9%A0%18%22%5E%FA%CE%87%19%17R%8Ds%B2%B7%B3G%0CC%7B%BC%15
 2750,gumstix interface,INFO    ,2.63235402107,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/270000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9Og%EE%07%00%0E%00%00%00%00%00%00%000P%7C%DD%95%E3%09%B8%FE%09%B9%A0%18%22%5E%FA%CE%87%19%17R%8Ds%B2%B7%B3G%0CC%7B%BC%15
 2757,gumstix interface,INFO    ,2.67370581627,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/240000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%DC%E7%07%00%0D%00%00%00%00%00%00%00sC%7D%B0%C4%3E%9D%F9%D6%9BK%8DJ%E2%7C7%BF%D2%60%CC%D3X%24%D5%E1%82%8A%0EY%8A%BE%AD
 2802,gumstix interface,INFO    ,2.6790459156,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/240000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%DC%E7%07%00%0D%00%00%00%00%00%00%00sC%7D%B0%C4%3E%9D%F9%D6%9BK%8DJ%E2%7C7%BF%D2%60%CC%D3X%24%D5%E1%82%8A%0EY%8A%BE%AD
 2809,gumstix interface,INFO    ,2.7255859375,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/2a0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%B5%F5%07%00%0F%00%00%00%00%00%00%00%C4V%7B%1D%01%40u%98%3B%C9%24q%9C%05%EB%8F%1E1i%A4%7F%ED%5E%F8%C2%27%0A%C4%B25%C8%0F
 2848,gumstix interface,INFO    ,2.73037695885,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/2a0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%B5%F5%07%00%0F%00%00%00%00%00%00%00%C4V%7B%1D%01%40u%98%3B%C9%24q%9C%05%EB%8F%1E1i%A4%7F%ED%5E%F8%C2%27%0A%C4%B25%C8%0F
 2855,gumstix interface,INFO    ,2.77206397057,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/330000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%A3%0A%08%00%12%00%00%00%00%00%00%00%D5%AA8%00V%5E%DB%FF%FD%01%DD%913%2F%10xUg.%C5%D8%AAD%ED%7F%F4%C2%0C%FC%BEVE
 2924,gumstix interface,INFO    ,2.77688598633,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/330000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%A3%0A%08%00%12%00%00%00%00%00%00%00%D5%AA8%00V%5E%DB%FF%FD%01%DD%913%2F%10xUg.%C5%D8%AAD%ED%7F%F4%C2%0C%FC%BEVE
 2930,gumstix interface,INFO    ,2.84692287445,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/300000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9OJ%03%08%00%11%00%00%00%00%00%00%00E%9A%14p%C0%28g3~%5C%C0%3B%82%8D%83.lw%E0%C8%07x%9B%26%BE%1A%DBG%AE%C6%90N
 3006,gumstix interface,INFO    ,2.86010694504,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/300000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9OJ%03%08%00%11%00%00%00%00%00%00%00E%9A%14p%C0%28g3~%5C%C0%3B%82%8D%83.lw%E0%C8%07x%9B%26%BE%1A%DBG%AE%C6%90N
 3020,gumstix interface,INFO    ,2.93609595299,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/2d0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%B2%FC%07%00%10%00%00%00%00%00%00%00%F8%5E%F7%3C%0D%9A%00H%24%2B%F6%B7%DD%A2n%9F%B5%EA%C4u%F0%0CUZ%02M%F6%F7%9D%10%08%F4
 3060,gumstix interface,INFO    ,2.94195485115,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/2d0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%B2%FC%07%00%10%00%00%00%00%00%00%00%F8%5E%F7%3C%0D%9A%00H%24%2B%F6%B7%DD%A2n%9F%B5%EA%C4u%F0%0CUZ%02M%F6%F7%9D%10%08%F4
 3068,gumstix interface,INFO    ,2.98406887054,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/390000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%2F%18%08%00%14%00%00%00%00%00%00%00R%DF%DC%F7%B7J%F3%F7%C7%9Bb%3F%BCZ%D8%E3%EF%C77%3AO%A0%E6%FB%98f%E4%7BI%BBk%A9
 3124,gumstix interface,INFO    ,2.98980689049,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/390000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%2F%18%08%00%14%00%00%00%00%00%00%00R%DF%DC%F7%B7J%F3%F7%C7%9Bb%3F%BCZ%D8%E3%EF%C77%3AO%A0%E6%FB%98f%E4%7BI%BBk%A9
 3132,gumstix interface,INFO    ,3.04806494713,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/360000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%9A%11%08%00%13%00%00%00%00%00%00%00v%E3%D3%3C%90%FF%00%82Q%EA%C34%EF%C67%E4%86d%23%C0%D2%24%28%60%DA%C3%DB%22O%CC%8C%F7
 3177,gumstix interface,INFO    ,3.05407691002,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/360000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%9A%11%08%00%13%00%00%00%00%00%00%00v%E3%D3%3C%90%FF%00%82Q%EA%C34%EF%C67%E4%86d%23%C0%D2%24%28%60%DA%C3%DB%22O%CC%8C%F7
 3190,gumstix interface,INFO    ,3.10568189621,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/3f0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O4%26%08%00%16%00%00%00%00%00%00%00%DE%22%85%3CY%F3%D4%90%86%F9-%9A%7F%7C%1C%BC%C4%B6%EFT%E6%C91%F8%EE%F2%1E%F6VdM%3F
 3237,gumstix interface,INFO    ,3.1123650074,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/3f0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O4%26%08%00%16%00%00%00%00%00%00%00%DE%22%85%3CY%F3%D4%90%86%F9-%9A%7F%7C%1C%BC%C4%B6%EFT%E6%C91%F8%EE%F2%1E%F6VdM%3F
 3244,gumstix interface,INFO    ,3.16012501717,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/3c0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%9A%1F%08%00%15%00%00%00%00%00%00%00R%3F%AB%D0%CB%27%86%DCk%06%2F%A2%E3o%22%1C%0A%E7B%D0%03%E0%DD%F4%D4x%84%238A%A0%E4
 3285,gumstix interface,INFO    ,3.16567993164,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/3c0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%01%CF9O%9A%1F%08%00%15%00%00%00%00%00%00%00R%3F%AB%D0%CB%27%86%DCk%06%2F%A2%E3o%22%1C%0A%E7B%D0%03%E0%DD%F4%D4x%84%238A%A0%E4
