   19,borges controller,INFO    ,0.0164489746094,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/1e0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%04%D6%0B%00%0B%00%00%00%00%00%00%00s%7Bc%9F%97.%9A%FA%87w%2Fe%DCf%2A9%D7%9B%99D%FA%25%A6T%8DfHN%5Da%9ES
   20,borges controller,INFO    ,0.0177299976349,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/210000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%06%DB%0B%00%0C%00%00%00%00%00%00%00%267%C0G%A7%E1V%AC%83%5D%FE%86%F9R%F5%C3%F0%A7%A6%9F%8E%A83%3B%AF%B9mn%14%60%83%F7
   21,borges controller,INFO    ,0.01895403862,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/240000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%BD%DF%0B%00%0D%00%00%00%00%00%00%00%CF%A7%8Aro%CD%EB%DF%B7%96wVF8h%C8C4%D8%23%17%A6%C3w%C0%F9%AF%B3%A5%EDz%94
   23,borges controller,INFO    ,0.0201981067657,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/270000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%9B%E4%0B%00%0E%00%00%00%00%00%00%00%94%85%CAP%84%3C%2F%BC%C6%B9i%01%ED%03FKS%13%10%95J%1B~b5%A6%F2%C0%ED%F8%5C%AA
   24,borges controller,INFO    ,0.0214328765869,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/2a0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%7F%E9%0B%00%0F%00%00%00%00%00%00%00%9D%21%5B%A2%A3%B2%1F%8F%F6%ED5%1F%89%E6%1Ae%F9%3A%15%0C%40%0DBP3%B5%25%3F%FDJ%D4%14
   25,borges controller,INFO    ,0.022656917572,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/2d0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3OF%EE%0B%00%10%00%00%00%00%00%00%00%10%12%B9%7C%90%04%1C%B4%EC%F7%A4%F0%AD%0Az%02%CDN%B5%DF%FDo%1BW%C7%22Q%91%01%21%1B0
   26,borges controller,INFO    ,0.0238749980927,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/300000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%07%F3%0B%00%11%00%00%00%00%00%00%00x%BF%A4%99%11%DF%FF%ACF%27P%19~%3Ezz%F8%16%95E%E7%2A%E5f%DE%95a%8C%C8%A2W%F2
   28,borges controller,INFO    ,0.0251009464264,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/330000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%D2%F7%0B%00%12%00%00%00%00%00%00%00%13%E3%C3%5E%1B%7F%F4%F8%E8%1C%91%FF%2B%91%A9no%2C%F8%5Em%FE%CFV%12%02%12%10%A6%E1%D1P
   29,borges controller,INFO    ,0.026340007782,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/360000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3O%A7%FC%0B%00%13%00%00%00%00%00%00%00ml%2F%12%DEQ%91%0C%8Av%96%13%21%C4%E9%00%AD%87%AD%AE%B20%22S%12%06%9D%04p%94%7F%3D
   30,borges controller,INFO    ,0.02756690979,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/390000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%A9%1A3Oi%01%0C%00%14%00%00%00%00%00%00%00AR%A2.L%9F%AA8%98%5E%A9%FEcS%1A%5E%DC%83S%20%F3%5D2%9B%26%9C%F9%99%10%C2S%FC
