  103,gumstix interface,INFO    ,1326614834.27,CCN_RUN_START, , 
85500,gumstix interface,INFO    ,85.3959648609,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/008400/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%A8%D1%08%00%A0%06%00%00%00%00%00%00%C2i%C7ciw%BA%19%AF_%E9%D0%93%07%A8%91%8Az%96%BD.%08vBQ%D3%7F%93%A6%D0%83f
85537,gumstix interface,INFO    ,85.4015200138,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/008400/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%A8%D1%08%00%A0%06%00%00%00%00%00%00%C2i%C7ciw%BA%19%AF_%E9%D0%93%07%A8%91%8Az%96%BD.%08vBQ%D3%7F%93%A6%D0%83f
85544,gumstix interface,INFO    ,85.4401547909,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/008d00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%A9%EB%08%00%A3%06%00%00%00%00%00%00_%0A5%9C%BF%C0%ECi%D0%A8%C3o%F0%07%12%B4%B6%CD%A7%9BL%B7%E7%F7%A8%3EG%1CA%FAh%60
85582,gumstix interface,INFO    ,85.4449160099,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/008d00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%A9%EB%08%00%A3%06%00%00%00%00%00%00_%0A5%9C%BF%C0%ECi%D0%A8%C3o%F0%07%12%B4%B6%CD%A7%9BL%B7%E7%F7%A8%3EG%1CA%FAh%60
85589,gumstix interface,INFO    ,85.4848330021,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%FE%F3%08%00%A4%06%00%00%00%00%00%00%85%2CIT%BDn%40W%93%9083%0F%18%1C%29%EB%F9%F5%C9%F9%AF%9F%FB%B2A%8F%F4%07%1F%A2%D8
85627,gumstix interface,INFO    ,85.491027832,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%FE%F3%08%00%A4%06%00%00%00%00%00%00%85%2CIT%BDn%40W%93%9083%0F%18%1C%29%EB%F9%F5%C9%F9%AF%9F%FB%B2A%8F%F4%07%1F%A2%D8
85634,gumstix interface,INFO    ,85.530700922,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009300/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O7%FC%08%00%A5%06%00%00%00%00%00%00%93R%C8%5E%A5%D2%F6Y%0A%2B%5C%9E%C31%22%3E%09%EFtl%ADj%95%CB1%84%A9%03%E5%3Ay%5C
85673,gumstix interface,INFO    ,85.5358889103,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009300/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O7%FC%08%00%A5%06%00%00%00%00%00%00%93R%C8%5E%A5%D2%F6Y%0A%2B%5C%9E%C31%22%3E%09%EFtl%ADj%95%CB1%84%A9%03%E5%3Ay%5C
85679,gumstix interface,INFO    ,85.5755000114,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009900/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%ED%0C%09%00%A7%06%00%00%00%00%00%00.r%D8%F9%A0%E7~IcZ%27%F3%0FP%1A%5B%D7Y%A4x%EAyF%8F1U%82w%00%95%C6%B1
85717,gumstix interface,INFO    ,85.5810549259,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009900/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%ED%0C%09%00%A7%06%00%00%00%00%00%00.r%D8%F9%A0%E7~IcZ%27%F3%0FP%1A%5B%D7Y%A4x%EAyF%8F1U%82w%00%95%C6%B1
85724,gumstix interface,INFO    ,85.6203608513,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009600/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%91%04%09%00%A6%06%00%00%00%00%00%00%18%23%3F%C6%0DT%94nr%E5D%F0%40%C0c%27%B19%FE%D2%114%F5%D6%29H8ms%C9F~
85762,gumstix interface,INFO    ,85.6251518726,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009600/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%91%04%09%00%A6%06%00%00%00%00%00%00%18%23%3F%C6%0DT%94nr%E5D%F0%40%C0c%27%B19%FE%D2%114%F5%D6%29H8ms%C9F~
85768,gumstix interface,INFO    ,85.6645200253,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00a200/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%B8%25%09%00%AA%06%00%00%00%00%00%00%99%BE%18%1D%BEn%92M%A9%EE%CDc%BD%A2R%AD6%94%7C%C3J9%D4%B8ge%7F%08%87%0B%40%3A
85806,gumstix interface,INFO    ,85.6693418026,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00a200/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%B8%25%09%00%AA%06%00%00%00%00%00%00%99%BE%18%1D%BEn%92M%A9%EE%CDc%BD%A2R%AD6%94%7C%C3J9%D4%B8ge%7F%08%87%0B%40%3A
85812,gumstix interface,INFO    ,85.7086179256,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009c00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%2F%15%09%00%A8%06%00%00%00%00%00%00%89%F0%28%BCB%E3%0E%23%BA%8C%D3h%A3%04zX%9F%94%13%25%F2%9E%96%89%BA%A5U%3D%C9%0E%2A%2F
85850,gumstix interface,INFO    ,85.7141718864,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009c00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%2F%15%09%00%A8%06%00%00%00%00%00%00%89%F0%28%BCB%E3%0E%23%BA%8C%D3h%A3%04zX%9F%94%13%25%F2%9E%96%89%BA%A5U%3D%C9%0E%2A%2F
85856,gumstix interface,INFO    ,85.7526848316,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009f00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39Ou%1D%09%00%A9%06%00%00%00%00%00%00%18%3A%15%D4%D8t%1F%F8%D2%5B%EF_%91%C3%C4%FD%88%8F%DF%15%7D%F3%EFSz~%5C%ABXR%F4%2B
85894,gumstix interface,INFO    ,85.7573850155,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/009f00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39Ou%1D%09%00%A9%06%00%00%00%00%00%00%18%3A%15%D4%D8t%1F%F8%D2%5B%EF_%91%C3%C4%FD%88%8F%DF%15%7D%F3%EFSz~%5C%ABXR%F4%2B
85900,gumstix interface,INFO    ,85.7964479923,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00ab00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%85%3E%09%00%AD%06%00%00%00%00%00%00%84%088%14%F1w%18%DA%2C%BE%96%8F%C9.%E8%17%93%12%D9%88%0C%40Fc%BF%C8%3Es%AEu6%8E
85938,gumstix interface,INFO    ,85.8015139103,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00ab00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%85%3E%09%00%AD%06%00%00%00%00%00%00%84%088%14%F1w%18%DA%2C%BE%96%8F%C9.%E8%17%93%12%D9%88%0C%40Fc%BF%C8%3Es%AEu6%8E
85945,gumstix interface,INFO    ,85.8408508301,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00a500/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%0C.%09%00%AB%06%00%00%00%00%00%00%D7Ls%0FE%27%26%CDF%07fEg%25%3FGV%A0%09%7D%E6%A9ji%D3%C8%0Ej%D1%25%A7%FD
85982,gumstix interface,INFO    ,85.8463439941,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00a500/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39O%0C.%09%00%AB%06%00%00%00%00%00%00%D7Ls%0FE%27%26%CDF%07fEg%25%3FGV%A0%09%7D%E6%A9ji%D3%C8%0Ej%D1%25%A7%FD
85989,gumstix interface,INFO    ,85.8849489689,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00a800/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39OQ6%09%00%AC%06%00%00%00%00%00%00%BF%82%89%19O%D2%1B%C5t%BCz%ED%B0%050%F3%D7%C9%D9JhV%B6%8D%E7%25%0Dju%FBL%D2
86026,gumstix interface,INFO    ,85.8897089958,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00a800/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%60%C39OQ6%09%00%AC%06%00%00%00%00%00%00%BF%82%89%19O%D2%1B%C5t%BCz%ED%B0%050%F3%D7%C9%D9JhV%B6%8D%E7%25%0Dju%FBL%D2
