47.409319727	109.951	0.557278911	0.787402
47.995623582	185.695	0.586303854	0.787402
48.605147392	124.15	0.650158730	0.787402
49.261133786	116.681	0.783673469	0.787402
50.068027210	163.487	0.510839002	0.787402
50.602086167	211.095	0.539863945	0.787402
51.165147392	318.851	0.255419501	0.787402
51.432176870	276.925	0.928798185	0.787402
52.390022675	208.826	0.319274376	0.787402
52.715102040	197.963	0.354104308	0.787402
53.092426303	137.83	0.104489795	0.787402
53.237528344	77.8439	2.356825396	0.787402
55.652426303	196.712	0.470204081	0.787402
56.209682539	77.8086	0.667573696	0.787402
56.900476190	117.007	0.673378684	0.787402
57.579682539	87.8489	0.429569160	0.787402
58.020839002	116.216	0.998458049	0.787402
59.025102040	98.1861	0.052244897	0.787402
59.083151927	87.6845	0.446984126	0.787402
59.559160997	116.501	0.632743764	0.787402
60.197709750	111.543	0.719818594	0.787402
60.929160997	86.7974	0.441179138	0.787402
61.376145124	87.1762	0.481814058	0.787402
61.869569160	110.392	0.992653061	0.787402
62.873809523	87.0452	0.667573696	0.787402
63.547188208	103.86	0.772063492	0.787402
64.330884353	77.5895	0.040634920	0.787402
64.388911564	62.2827	0.458594104	0.787402
64.882335600	62.2733	0.301859410	0.787402
65.190022675	69.235	0.249614512	0.787402
65.468639455	62.3319	0.545668934	0.787402
66.072358276	119.748	0.226394557	0.787402
66.339410430	62.275	0.400544217	0.787402
66.745736961	69.7695	0.615328798	0.787402
67.366870748	62.8432	0.174149659	0.787402
67.552630385	62.3098	0.185759637	0.787402
67.755804988	77.8796	2.739954648	0.787402
70.507369614	77.7979	0.812698412	0.787402
71.360702947	84.2655	0.626938775	0.787402
71.993469387	92.1617	0.121904761	0.787402
72.121156462	78.8028	0.795283446	0.787402
72.951269841	82.2429	0.928798185	0.787402
73.885873015	78.0759	0.574693877	0.787402
74.466394557	87.5205	1.509297052	0.787402
75.987278911	96.3964	1.573151927	0.787402
77.583650793	124.888	0.406349206	0.787402
78.030634920	65.1037	1.050702947	0.787402
79.121995464	87.3877	1.079727891	0.787402
80.236553287	147.027	0.516643990	0.787402
80.764784580	116.453	0.574693877	0.787402
81.345283446	123.144	0.441179138	0.787402
81.821315192	82.4855	0.417959183	0.787402
82.279886621	116.863	0.505034013	0.787402
82.802335600	87.5281	0.684988662	0.787402
83.516349206	83.0155	0.731428571	0.787402
84.253582766	78.0488	1.590566893	0.787402
85.971859410	461.709	0.336689342	0.787402
86.314353741	489.03	0.679183673	0.787402
86.999342403	536.419	0.330884353	0.787402
87.388299319	205.003	0.505034013	0.787402
87.916553287	140.084	0.116099773	0.787402
88.073287981	77.9106	0.957823129	0.787402
89.036916099	77.8627	0.493424036	0.787402
89.570975056	147.035	0.435374149	0.787402
90.012131519	155.251	0.499229024	0.787402
90.557800453	77.8525	0.534058956	0.787402
91.120884353	129.545	0.679183673	0.787402
91.805873015	136.474	0.197369614	0.787402
92.043900226	264.758	0.179954648	0.787402
92.247074829	174.892	0.168344671	0.787402
92.432811791	132.554	0.429569160	0.787402
92.903038548	65.2757	0.551473922	0.787402
93.489319727	65.3269	0.708208616	0.787402
94.203333333	85.9328	0.650158730	0.787402
94.859319727	90.9435	0.470204081	0.787402
95.341133786	66.3686	0.505034013	0.787402
95.869365079	87.118	1.114557823	0.787402
96.989750566	69.1134	0.679183673	0.787402
97.692131519	116.602	0.586303854	0.787402
98.301655328	174.23	0.278639455	0.787402
98.620952380	353.686	0.267029478	0.787402
98.893764172	369.846	0.516643990	0.787402
99.427845804	332.385	0.336689342	0.787402
99.822562358	129.058	0.232199546	0.787402
100.060566893	118.065	0.296054421	0.787402
100.391473922	191.969	0.969433106	0.787402
101.384104308	124.642	0.499229024	0.787402
101.900748299	130.206	1.027482993	0.787402
102.934058956	109.544	0.557278911	0.787402
103.514535147	185.502	0.580498866	0.787402
104.170521541	62.203	0.592108843	0.787402
104.809070294	116.759	1.236462585	0.787402
106.086145124	225.906	0.626938775	0.787402
106.742108843	347.727	0.342494331	0.787402
107.142675736	985.319	0.371519274	0.787402
107.520000000	896.64	0.156734693	0.787402
107.682517006	849.812	0.191564625	0.787402
107.879886621	762.343	0.127709750	0.787402
108.065646258	294.841	0.220589569	0.787402
108.297868480	247.399	0.365714285	0.787402
108.669365079	214.77	0.330884353	0.787402
109.006054421	197.887	0.238004535	0.787402
109.284693877	99.6084	0.325079365	0.787402
109.638820861	77.8361	2.560000000	0.787402
112.256848072	195.845	0.458594104	0.787402
112.738662131	124.246	0.493424036	0.787402
113.237891156	117.262	0.673378684	0.787402
113.922879818	87.7649	0.429569160	0.787402
114.369863945	116.613	0.922993197	0.787402
115.304489795	88.0579	0.470204081	0.787402
115.786303854	116.753	0.574693877	0.787402
116.366780045	111.036	0.563083900	0.787402
116.941473922	86.7527	0.441179138	0.787402
117.394263038	87.0598	0.499229024	0.787402
117.916734693	110.328	0.493424036	0.787402
118.421746031	87.0332	1.253877551	0.787402
119.687256235	103.885	0.563083900	0.787402
120.256145124	103.799	0.168344671	0.787402
120.430272108	88.5635	0.174149659	0.787402
120.627641723	62.2786	0.232199546	0.787402
120.865646258	69.1878	0.603718820	0.787402
121.475192743	62.332	0.574693877	0.787402
122.078888888	83.5265	0.255419501	0.787402
122.386575963	62.2991	0.388934240	0.787402
122.781315192	69.4047	0.632743764	0.787402
123.437256235	77.818	2.786394557	0.787402
126.229455782	77.8764	0.835918367	0.787402
127.100204081	82.9898	1.010068027	0.787402
128.121904761	77.9906	0.446984126	0.787402
128.597891156	82.4131	0.882358276	0.787402
129.503469387	78.428	0.499229024	0.787402
130.008503401	87.5121	1.428027210	0.787402
131.448140589	97.3365	1.027482993	0.787402
132.481428571	77.7352	0.545668934	0.787402
133.050317460	124.873	0.458594104	0.787402
133.549569160	65.1827	0.957823129	0.787402
134.513197278	78.0209	0.145124716	0.787402
134.664104308	87.3895	1.219047619	0.787402
135.912176870	146.724	0.592108843	0.787402
136.510113378	116.467	0.580498866	0.787402
137.096394557	123.295	0.423764172	0.787402
137.549183673	82.5088	0.441179138	0.787402
138.001995464	66.0172	0.539863945	0.787402
138.553469387	87.5886	0.673378684	0.787402
139.238458049	83.1212	0.661768707	0.787402
139.906009070	77.9899	1.654421768	0.787402
141.688140589	460.381	0.336689342	0.787402
142.030634920	487.782	0.429569160	0.787402
142.466009070	514.778	0.522448979	0.787402
143.116167800	78.0489	1.602176870	0.787402
144.724149659	77.8652	0.452789115	0.787402
145.217596371	147.04	0.417959183	0.787402
145.641337868	155.5	0.516643990	0.787402
146.198639455	77.8634	0.516643990	0.787402
146.744285714	129.429	0.719818594	0.787402
147.487346938	175.296	0.563083900	0.787402
148.062018140	132.758	0.441179138	0.787402
148.543832199	65.2988	0.516643990	0.787402
149.083718820	65.4095	0.830113378	0.787402
149.954444444	86.4387	0.975238095	0.787402
150.941315192	66.4354	0.470204081	0.787402
151.440544217	83.5456	0.179954648	0.787402
151.626303854	87.1351	0.847528344	0.787402
152.497029478	103.583	0.586303854	0.787402
153.089160997	116.763	0.684988662	0.787402
153.785736961	87.3812	0.476009070	0.787402
154.273378684	112.525	0.586303854	0.787402
154.865464852	128.61	0.481814058	0.787402
155.376303854	195.817	0.870748299	0.787402
156.270272108	124.828	0.505034013	0.787402
156.781133786	129.811	0.505034013	0.787402
157.297777777	129.535	0.441179138	0.787402
157.744761904	107.584	0.505034013	0.787402
158.290408163	185.19	0.592108843	0.787402
158.905736961	269.994	0.313469387	0.787402
159.225011337	321.818	0.307664399	0.787402
159.608140589	116.76	0.830113378	0.787402
160.461473922	169.964	0.208979591	0.787402
160.676258503	158.585	0.342494331	0.787402
161.041995464	116.299	0.464399092	0.787402
161.552811791	164.664	0.110294784	0.787402
161.726984126	311.395	0.417959183	0.787402
162.150725623	295.222	0.446984126	0.787402
162.638367346	418.1	0.249614512	0.787402
162.893764172	440.832	0.307664399	0.787402
163.207256235	490.536	0.365714285	0.787402
163.630997732	201.472	0.487619047	0.787402
164.141836734	139.7	0.203174603	0.787402
164.350816326	155.263	0.383129251	0.787402
164.780385487	77.8705	3.790657596	0.787402
168.576848072	77.787	0.870748299	0.787402
169.453401360	102.969	0.870748299	0.787402
170.329954648	78.6258	0.470204081	0.787402
170.829183673	103.535	1.149387755	0.787402
172.001814058	77.8153	4.063492063	0.787402
176.071088435	102.22	0.487619047	0.787402
176.564512471	103.363	0.388934240	0.787402
176.965056689	79.2648	0.563083900	0.787402
177.539750566	103.638	0.487619047	0.787402
178.033197278	124.501	0.226394557	0.787402
178.300204081	69.4453	0.406349206	0.787402
178.712358276	77.9287	1.520907029	0.787402
180.297120181	207.379	0.325079365	0.787402
180.633809523	154.614	2.356825396	0.787402
182.996439909	173.874	0.313469387	0.787402
183.333129251	208.601	0.864943310	0.787402
184.203900226	173.965	0.481814058	0.787402
184.708911564	117.551	0.545668934	0.787402
185.271995464	155.301	0.580498866	0.787402
185.864104308	174.828	0.226394557	0.787402
186.165963718	619.817	1.242267573	0.787402
187.448888888	315.214	0.963628117	0.787402
188.453129251	175.362	0.638548752	0.787402
189.114920634	294.429	0.179954648	0.787402
189.335487528	523.063	0.249614512	0.787402
189.631564625	344.759	0.499229024	0.787402
190.177210884	184.205	0.522448979	0.787402
190.717097505	221.251	0.238004535	0.787402
190.960884353	230.819	0.400544217	0.787402
191.454331065	885.836	0.336689342	0.787402
191.796825396	834.112	0.516643990	0.787402
192.359886621	411.235	1.271292517	0.787402
193.637006802	394.93	0.243809523	0.787402
193.991088435	77.8143	1.213242630	0.787402
195.215963718	77.824	2.589024943	0.787402
197.816575963	70.9051	0.029024943	0.787402
197.874625850	62.2902	0.452789115	0.787402
198.356439909	88.5365	0.400544217	0.787402
198.768594104	82.3797	0.296054421	0.787402
199.070453514	102.758	2.246530612	0.787402
201.334421768	77.9786	0.975238095	0.787402
202.315442176	77.9334	2.670294784	0.787402
205.003151927	62.3229	0.383129251	0.787402
205.415306122	88.6368	0.301859410	0.787402
205.722970521	103.529	1.863401360	0.787402
207.609591836	69.2661	0.505034013	0.787402
208.166870748	78.0984	1.573151927	0.787402
209.763242630	110.518	0.609523809	0.787402
210.395986394	168.723	0.452789115	0.787402
210.877800453	261.682	0.278639455	0.787402
211.185464852	151.069	0.110294784	0.787402
211.342199546	123.707	0.110294784	0.787402
211.458299319	116.961	0.673378684	0.787402
212.195532879	110.631	0.197369614	0.787402
212.398730158	119.604	1.329342403	0.787402
213.745464852	126.794	1.462857142	0.787402
215.214149659	110.522	0.615328798	0.787402
215.835283446	87.3288	1.724081632	0.787402
217.611587301	70.9798	0.365714285	0.787402
218.000544217	98.0103	0.208979591	0.787402
218.215306122	117.264	0.388934240	0.787402
218.627460317	173.578	0.255419501	0.787402
218.888707482	205.962	0.534058956	0.787402
219.428548752	228.788	0.330884353	0.787402
219.800090702	116.408	0.371519274	0.787402
220.177414965	103.601	2.525170068	0.787402
222.725804988	69.239	3.047619047	0.787402
225.802426303	110.735	0.063854875	0.787402
225.959160997	364.824	0.197369614	0.787402
226.162335600	395.085	0.052244897	0.787402
226.330702947	1904.63	0.284444444	0.787402
226.632539682	1900.88	1.851791383	0.787402
228.681700680	117.924	0.238004535	0.787402
228.925532879	110.588	0.319274376	0.787402
229.273809523	104.47	0.226394557	0.787402
229.523424036	69.6667	0.243809523	0.787402
229.865918367	69.6862	0.040634920	0.787402
229.912358276	69.7678	0.423764172	0.787402
230.370975056	68.3955	0.058049886	0.787402
230.492857142	68.5003	0.168344671	0.787402
230.678639455	68.8597	0.226394557	0.787402
230.968888888	69.1993	0.220589569	0.787402
231.224285714	69.6302	0.301859410	0.787402
231.584195011	62.1381	0.307664399	0.787402
231.996349206	63.9515	0.121904761	0.787402
232.124081632	69.3298	0.220589569	0.787402
232.402698412	69.1969	0.528253968	0.787402
232.983219954	117.842	0.673378684	0.787402
233.697210884	65.31	0.313469387	0.787402
234.068730158	77.8096	0.708208616	0.787402
234.788548752	77.7272	7.621950113	0.787402
242.427936507	77.7449	1.201632653	0.787402
243.635374149	66.2695	2.484535147	0.787402
246.381133786	77.7256	1.637006802	0.787402
248.023922902	77.5307	0.034829931	0.787402
248.064580498	77.3524	0.063854875	0.787402
248.169070294	61.9955	0.029024943	0.787402
248.563809523	66.6404	0.104489795	0.787402
248.674081632	66.3219	0.243809523	0.787402
248.923718820	65.9846	0.104489795	0.787402
249.033990929	65.9316	0.063854875	0.787402
249.103650793	65.9694	0.104489795	0.787402
249.213968253	66.0686	0.505034013	0.787402
249.724784580	65.4734	0.121904761	0.787402
250.543287981	65.7026	0.423764172	0.787402
250.972857142	64.9454	0.040634920	0.787402
251.036734693	64.6168	0.029024943	0.787402
251.443061224	68.3332	0.121904761	0.787402
